datetime,count
2011-10-22 16:00:00,280.824
2011-10-22 17:00:00,275.232
2011-10-22 18:00:00,273.386
2011-10-22 19:00:00,223.602
2011-10-22 20:00:00,190.22
2011-10-22 21:00:00,149.88
2011-10-22 22:00:00,133.628
2011-10-22 23:00:00,91.618
2011-10-23 00:00:00,61.376
2011-10-23 01:00:00,47.75
2011-10-23 02:00:00,45.038
2011-10-23 03:00:00,23.622
2011-10-23 04:00:00,18.08
2011-10-23 05:00:00,18.41
2011-10-23 06:00:00,26.724
2011-10-23 07:00:00,83.66
2011-10-23 08:00:00,116.738
2011-10-23 09:00:00,168.348
2011-10-23 10:00:00,225.374
2011-10-23 11:00:00,228.074
2011-10-23 12:00:00,258.268
2011-10-23 13:00:00,278.148
2011-10-23 14:00:00,281.228
2011-10-23 15:00:00,280.61
2011-10-23 16:00:00,290.604
2011-10-23 17:00:00,277.732
2011-10-23 18:00:00,280.752
2011-10-23 19:00:00,200.718
2011-10-23 20:00:00,185.35
2011-10-23 21:00:00,152.06
2011-10-23 22:00:00,125.478
2011-10-23 23:00:00,116.722
2011-10-24 00:00:00,43.744
2011-10-24 01:00:00,13.542
2011-10-24 02:00:00,8.664
2011-10-24 03:00:00,8.99
2011-10-24 04:00:00,10.54
2011-10-24 05:00:00,18.954
2011-10-24 06:00:00,89.582
2011-10-24 07:00:00,271.794
2011-10-24 08:00:00,317.064
2011-10-24 09:00:00,227.682
2011-10-24 10:00:00,203.724
2011-10-24 11:00:00,219.776
2011-10-24 12:00:00,234.176
2011-10-24 13:00:00,190.904
2011-10-24 14:00:00,198.474
2011-10-24 15:00:00,241.908
2011-10-24 16:00:00,333.484
2011-10-24 17:00:00,395.722
2011-10-24 18:00:00,420.07
2011-10-24 19:00:00,190.322
2011-10-24 20:00:00,242.304
2011-10-24 21:00:00,167.196
2011-10-24 22:00:00,154.858
2011-10-24 23:00:00,125.502
2011-10-25 00:00:00,49.098
2011-10-25 01:00:00,27.746
2011-10-25 02:00:00,12.674
2011-10-25 03:00:00,9.16
2011-10-25 04:00:00,10.598
2011-10-25 05:00:00,20.368
2011-10-25 06:00:00,97.284
2011-10-25 07:00:00,281.506
2011-10-25 08:00:00,354.124
2011-10-25 09:00:00,218.033
2011-10-25 10:00:00,185.883
2011-10-25 11:00:00,177.398
2011-10-25 12:00:00,218.578
2011-10-25 13:00:00,240.496
2011-10-25 14:00:00,204.684
2011-10-25 15:00:00,204.834
2011-10-25 16:00:00,307.584
2011-10-25 17:00:00,404.834
2011-10-25 18:00:00,353.464
2011-10-25 19:00:00,306.55
2011-10-25 20:00:00,259.616
2011-10-25 21:00:00,185.2
2011-10-25 22:00:00,161.114
2011-10-25 23:00:00,134.83
2011-10-26 00:00:00,43.058
2011-10-26 01:00:00,17.62
2011-10-26 02:00:00,16.712
2011-10-26 03:00:00,13.94
2011-10-26 04:00:00,20.53
2011-10-26 05:00:00,31.304
2011-10-26 06:00:00,99.076
2011-10-26 07:00:00,299.302
2011-10-26 08:00:00,324.796
2011-10-26 09:00:00,231.062
2011-10-26 10:00:00,196.708
2011-10-26 11:00:00,198.854
2011-10-26 12:00:00,200.448
2011-10-26 13:00:00,188.546
2011-10-26 14:00:00,196.178
2011-10-26 15:00:00,201.812
2011-10-26 16:00:00,246.632
2011-10-26 17:00:00,280.62
2011-10-26 18:00:00,321.702
2011-10-26 19:00:00,265.274
2011-10-26 20:00:00,221.8
2011-10-26 21:00:00,171.754
2011-10-26 22:00:00,129.844
2011-10-26 23:00:00,99.886
2011-10-27 00:00:00,35.212
2011-10-27 01:00:00,19.16
2011-10-27 02:00:00,16.004
2011-10-27 03:00:00,15.122
2011-10-27 04:00:00,17.932
2011-10-27 05:00:00,22.952
2011-10-27 06:00:00,68.702
2011-10-27 07:00:00,262.292
2011-10-27 08:00:00,173.55
2011-10-27 09:00:00,220.96
2011-10-27 10:00:00,111.994
2011-10-27 11:00:00,113.542
2011-10-27 12:00:00,111.486
2011-10-27 13:00:00,187.764
2011-10-27 14:00:00,179.54
2011-10-27 15:00:00,196.126
2011-10-27 16:00:00,269.748
2011-10-27 17:00:00,294.47
2011-10-27 18:00:00,279.326
2011-10-27 19:00:00,232.51
2011-10-27 20:00:00,241.718
2011-10-27 21:00:00,161.92
2011-10-27 22:00:00,131.408
2011-10-27 23:00:00,124.73
2011-10-28 00:00:00,41.978
2011-10-28 01:00:00,27.976
2011-10-28 02:00:00,23.96
2011-10-28 03:00:00,16.576
2011-10-28 04:00:00,16.626
2011-10-28 05:00:00,30.504
2011-10-28 06:00:00,73.978
2011-10-28 07:00:00,188.332
2011-10-28 08:00:00,240.736
2011-10-28 09:00:00,199.59
2011-10-28 10:00:00,187.908
2011-10-28 11:00:00,207.998
2011-10-28 12:00:00,213.648
2011-10-28 13:00:00,212.008
2011-10-28 14:00:00,205.342
2011-10-28 15:00:00,203.47
2011-10-28 16:00:00,245.144
2011-10-28 17:00:00,284.126
2011-10-28 18:00:00,285.058
2011-10-28 19:00:00,249.724
2011-10-28 20:00:00,180.084
2011-10-28 21:00:00,122.44
2011-10-28 22:00:00,93.866
2011-10-28 23:00:00,81.444
2011-10-29 00:00:00,37.906
2011-10-29 01:00:00,32.786
2011-10-29 02:00:00,30.428
2011-10-29 03:00:00,28.338
2011-10-29 04:00:00,26.503
2011-10-29 05:00:00,19.456
2011-10-29 06:00:00,25.312
2011-10-29 07:00:00,87.062
2011-10-29 08:00:00,118.0
2011-10-29 09:00:00,122.254
2011-10-29 10:00:00,114.87
2011-10-29 11:00:00,113.032
2011-10-29 12:00:00,113.08
2011-10-29 13:00:00,115.518
2011-10-29 14:00:00,117.438
2011-10-29 15:00:00,116.608
2011-10-29 16:00:00,112.898
2011-10-29 17:00:00,109.662
2011-10-29 18:00:00,106.176
2011-10-29 19:00:00,117.14
2011-10-29 20:00:00,103.484
2011-10-29 21:00:00,89.904
2011-10-29 22:00:00,82.958
2011-10-29 23:00:00,73.288
2011-10-30 00:00:00,43.654
2011-10-30 01:00:00,36.19
2011-10-30 02:00:00,31.762
2011-10-30 03:00:00,20.964
2011-10-30 04:00:00,18.298
2011-10-30 05:00:00,16.324
2011-10-30 06:00:00,20.562
2011-10-30 07:00:00,65.466
2011-10-30 08:00:00,92.342
2011-10-30 09:00:00,131.352
2011-10-30 10:00:00,179.314
2011-10-30 11:00:00,226.122
2011-10-30 12:00:00,255.492
2011-10-30 13:00:00,270.54
2011-10-30 14:00:00,309.17
2011-10-30 15:00:00,317.516
2011-10-30 16:00:00,298.61
2011-10-30 17:00:00,267.24
2011-10-30 18:00:00,228.178
2011-10-30 19:00:00,291.722
2011-10-30 20:00:00,156.814
2011-10-30 21:00:00,109.842
2011-10-30 22:00:00,83.77
2011-10-30 23:00:00,76.866
2011-10-31 00:00:00,22.03
2011-10-31 01:00:00,16.268
2011-10-31 02:00:00,15.963
2011-10-31 03:00:00,16.3535
2011-10-31 04:00:00,14.8675
2011-10-31 05:00:00,21.696600000000004
2011-10-31 06:00:00,81.332
2011-10-31 07:00:00,262.454
2011-10-31 08:00:00,324.7
2011-10-31 09:00:00,232.672
2011-10-31 10:00:00,210.002
2011-10-31 11:00:00,202.875
2011-10-31 12:00:00,229.945
2011-10-31 13:00:00,212.672
2011-10-31 14:00:00,210.84
2011-10-31 15:00:00,229.441
2011-10-31 16:00:00,318.276
2011-10-31 17:00:00,397.898
2011-10-31 18:00:00,313.79
2011-10-31 19:00:00,270.8
2011-10-31 20:00:00,232.266
2011-10-31 21:00:00,173.76
2011-10-31 22:00:00,154.412
2011-10-31 23:00:00,135.402
2011-11-20 00:00:00,72.09
2011-11-20 01:00:00,67.088
2011-11-20 02:00:00,57.236
2011-11-20 03:00:00,41.42
2011-11-20 04:00:00,33.554
2011-11-20 05:00:00,30.652
2011-11-20 06:00:00,40.94
2011-11-20 07:00:00,162.228
2011-11-20 08:00:00,180.586
2011-11-20 09:00:00,203.842
2011-11-20 10:00:00,216.518
2011-11-20 11:00:00,268.408
2011-11-20 12:00:00,265.276
2011-11-20 13:00:00,277.87
2011-11-20 14:00:00,303.144
2011-11-20 15:00:00,281.322
2011-11-20 16:00:00,297.394
2011-11-20 17:00:00,300.622
2011-11-20 18:00:00,298.392
2011-11-20 19:00:00,249.972
2011-11-20 20:00:00,245.878
2011-11-20 21:00:00,163.374
2011-11-20 22:00:00,91.384
2011-11-20 23:00:00,87.176
2011-11-21 00:00:00,33.008
2011-11-21 01:00:00,16.836
2011-11-21 02:00:00,15.764
2011-11-21 03:00:00,16.612
2011-11-21 04:00:00,16.85
2011-11-21 05:00:00,25.036
2011-11-21 06:00:00,82.24
2011-11-21 07:00:00,254.544
2011-11-21 08:00:00,291.04
2011-11-21 09:00:00,189.624
2011-11-21 10:00:00,185.962
2011-11-21 11:00:00,197.14
2011-11-21 12:00:00,202.012
2011-11-21 13:00:00,202.188
2011-11-21 14:00:00,202.512
2011-11-21 15:00:00,86.124
2011-11-21 16:00:00,103.172
2011-11-21 17:00:00,124.262
2011-11-21 18:00:00,146.942
2011-11-21 19:00:00,132.596
2011-11-21 20:00:00,132.906
2011-11-21 21:00:00,99.876
2011-11-21 22:00:00,81.938
2011-11-21 23:00:00,77.22
2011-11-22 00:00:00,21.088
2011-11-22 01:00:00,15.706
2011-11-22 02:00:00,15.444
2011-11-22 03:00:00,15.214
2011-11-22 04:00:00,11.49
2011-11-22 05:00:00,16.066
2011-11-22 06:00:00,78.382
2011-11-22 07:00:00,136.434
2011-11-22 08:00:00,151.966
2011-11-22 09:00:00,130.296
2011-11-22 10:00:00,102.072
2011-11-22 11:00:00,82.628
2011-11-22 12:00:00,81.15
2011-11-22 13:00:00,71.29
2011-11-22 14:00:00,72.41
2011-11-22 15:00:00,85.056
2011-11-22 16:00:00,104.544
2011-11-22 17:00:00,109.45
2011-11-22 18:00:00,118.146
2011-11-22 19:00:00,137.16
2011-11-22 20:00:00,208.244
2011-11-22 21:00:00,153.68
2011-11-22 22:00:00,138.176
2011-11-22 23:00:00,114.286
2011-11-23 00:00:00,26.694
2011-11-23 01:00:00,17.678
2011-11-23 02:00:00,10.894
2011-11-23 03:00:00,10.102
2011-11-23 04:00:00,14.994
2011-11-23 05:00:00,16.038
2011-11-23 06:00:00,70.682
2011-11-23 07:00:00,237.326
2011-11-23 08:00:00,284.866
2011-11-23 09:00:00,185.834
2011-11-23 10:00:00,158.138
2011-11-23 11:00:00,196.396
2011-11-23 12:00:00,197.34
2011-11-23 13:00:00,177.868
2011-11-23 14:00:00,235.512
2011-11-23 15:00:00,184.832
2011-11-23 16:00:00,226.146
2011-11-23 17:00:00,187.098
2011-11-23 18:00:00,265.022
2011-11-23 19:00:00,269.29
2011-11-23 20:00:00,214.856
2011-11-23 21:00:00,151.474
2011-11-23 22:00:00,137.122
2011-11-23 23:00:00,122.114
2011-11-24 00:00:00,38.062
2011-11-24 01:00:00,28.712
2011-11-24 02:00:00,20.016
2011-11-24 03:00:00,15.962
2011-11-24 04:00:00,25.218
2011-11-24 05:00:00,26.154
2011-11-24 06:00:00,59.628
2011-11-24 07:00:00,120.866
2011-11-24 08:00:00,186.854
2011-11-24 09:00:00,201.806
2011-11-24 10:00:00,224.632
2011-11-24 11:00:00,255.924
2011-11-24 12:00:00,275.152
2011-11-24 13:00:00,275.5
2011-11-24 14:00:00,284.088
2011-11-24 15:00:00,276.08
2011-11-24 16:00:00,297.696
2011-11-24 17:00:00,327.574
2011-11-24 18:00:00,288.218
2011-11-24 19:00:00,242.578
2011-11-24 20:00:00,167.836
2011-11-24 21:00:00,133.36
2011-11-24 22:00:00,118.524
2011-11-24 23:00:00,97.138
2011-11-25 00:00:00,33.668
2011-11-25 01:00:00,19.262
2011-11-25 02:00:00,19.131299999999996
2011-11-25 03:00:00,14.614
2011-11-25 04:00:00,17.078
2011-11-25 05:00:00,20.625
2011-11-25 06:00:00,74.052
2011-11-25 07:00:00,258.863
2011-11-25 08:00:00,265.34
2011-11-25 09:00:00,238.892
2011-11-25 10:00:00,199.16
2011-11-25 11:00:00,189.814
2011-11-25 12:00:00,222.946
2011-11-25 13:00:00,192.282
2011-11-25 14:00:00,216.858
2011-11-25 15:00:00,236.628
2011-11-25 16:00:00,281.584
2011-11-25 17:00:00,328.896
2011-11-25 18:00:00,344.658
2011-11-25 19:00:00,269.564
2011-11-25 20:00:00,220.832
2011-11-25 21:00:00,146.566
2011-11-25 22:00:00,129.934
2011-11-25 23:00:00,106.956
2011-11-26 00:00:00,65.716
2011-11-26 01:00:00,57.61
2011-11-26 02:00:00,49.732
2011-11-26 03:00:00,27.437
2011-11-26 04:00:00,22.7895
2011-11-26 05:00:00,25.77
2011-11-26 06:00:00,39.838
2011-11-26 07:00:00,52.966
2011-11-26 08:00:00,140.588
2011-11-26 09:00:00,159.344
2011-11-26 10:00:00,189.586
2011-11-26 11:00:00,256.968
2011-11-26 12:00:00,313.594
2011-11-26 13:00:00,308.678
2011-11-26 14:00:00,260.054
2011-11-26 15:00:00,281.986
2011-11-26 16:00:00,265.332
2011-11-26 17:00:00,274.146
2011-11-26 18:00:00,249.942
2011-11-26 19:00:00,210.438
2011-11-26 20:00:00,207.752
2011-11-26 21:00:00,139.596
2011-11-26 22:00:00,141.23
2011-11-26 23:00:00,78.994
2011-11-27 00:00:00,63.706
2011-11-27 01:00:00,54.066
2011-11-27 02:00:00,43.104
2011-11-27 03:00:00,25.768
2011-11-27 04:00:00,20.468
2011-11-27 05:00:00,22.756
2011-11-27 06:00:00,31.316
2011-11-27 07:00:00,125.112
2011-11-27 08:00:00,148.26
2011-11-27 09:00:00,198.856
2011-11-27 10:00:00,229.662
2011-11-27 11:00:00,260.848
2011-11-27 12:00:00,307.044
2011-11-27 13:00:00,308.604
2011-11-27 14:00:00,424.28
2011-11-27 15:00:00,416.046
2011-11-27 16:00:00,333.234
2011-11-27 17:00:00,317.87
2011-11-27 18:00:00,275.956
2011-11-27 19:00:00,241.078
2011-11-27 20:00:00,203.876
2011-11-27 21:00:00,141.876
2011-11-27 22:00:00,137.674
2011-11-27 23:00:00,124.278
2011-11-28 00:00:00,40.842
2011-11-28 01:00:00,23.356
2011-11-28 03:00:00,15.384
2011-11-28 04:00:00,15.452
2011-11-28 05:00:00,19.916
2011-11-28 06:00:00,91.854
2011-11-28 07:00:00,268.684
2011-11-28 08:00:00,310.424
2011-11-28 09:00:00,201.254
2011-11-28 10:00:00,195.852
2011-11-28 11:00:00,231.85
2011-11-28 12:00:00,225.382
2011-11-28 13:00:00,196.344
2011-11-28 14:00:00,254.188
2011-11-28 15:00:00,222.984
2011-11-28 16:00:00,346.19
2011-11-28 17:00:00,416.742
2011-11-28 18:00:00,465.904
2011-11-28 19:00:00,318.286
2011-11-28 20:00:00,263.482
2011-11-28 21:00:00,172.622
2011-11-28 22:00:00,144.174
2011-11-28 23:00:00,107.812
2011-11-29 00:00:00,36.472
2011-11-29 01:00:00,28.98
2011-11-29 02:00:00,20.608
2011-11-29 03:00:00,19.5
2011-11-29 04:00:00,14.26
2011-11-29 05:00:00,28.464
2011-11-29 06:00:00,93.97
2011-11-29 07:00:00,299.196
2011-11-29 08:00:00,323.556
2011-11-29 09:00:00,200.052
2011-11-29 10:00:00,177.57
2011-11-29 11:00:00,102.85
2011-11-29 12:00:00,113.1
2011-11-29 13:00:00,126.13
2011-11-29 14:00:00,82.004
2011-11-29 15:00:00,93.472
2011-11-29 16:00:00,104.812
2011-11-29 17:00:00,247.66
2011-11-29 18:00:00,246.028
2011-11-29 19:00:00,230.838
2011-11-29 20:00:00,201.33
2011-11-29 21:00:00,147.136
2011-11-29 22:00:00,133.148
2011-11-29 23:00:00,121.344
2011-11-30 00:00:00,36.994
2011-11-30 01:00:00,24.33
2011-11-30 02:00:00,17.668
2011-11-30 03:00:00,16.624
2011-11-30 04:00:00,13.59
2011-11-30 05:00:00,21.558
2011-11-30 06:00:00,77.684
2011-11-30 07:00:00,239.384
2011-11-30 08:00:00,278.906
2011-11-30 09:00:00,193.832
2011-11-30 10:00:00,186.098
2011-11-30 11:00:00,187.142
2011-11-30 12:00:00,172.49
2011-11-30 13:00:00,178.788
2011-11-30 14:00:00,179.052
2011-11-30 15:00:00,196.296
2011-11-30 16:00:00,237.422
2011-11-30 17:00:00,226.34
2011-11-30 18:00:00,271.78
2011-11-30 19:00:00,220.822
2011-11-30 20:00:00,189.708
2011-11-30 21:00:00,149.85
2011-11-30 22:00:00,121.508
2011-11-30 23:00:00,100.44
2011-12-20 00:00:00,49.408
2011-12-20 01:00:00,44.488
2011-12-20 02:00:00,33.764
2011-12-20 03:00:00,31.446
2011-12-20 04:00:00,33.212
2011-12-20 05:00:00,41.166
2011-12-20 06:00:00,96.806
2011-12-20 07:00:00,264.016
2011-12-20 08:00:00,286.856
2011-12-20 09:00:00,211.8
2011-12-20 10:00:00,192.738
2011-12-20 11:00:00,181.624
2011-12-20 12:00:00,177.86
2011-12-20 13:00:00,178.322
2011-12-20 14:00:00,185.406
2011-12-20 15:00:00,199.5
2011-12-20 16:00:00,305.702
2011-12-20 17:00:00,324.864
2011-12-20 18:00:00,313.422
2011-12-20 19:00:00,265.02
2011-12-20 20:00:00,217.148
2011-12-20 21:00:00,150.412
2011-12-20 22:00:00,156.654
2011-12-20 23:00:00,148.012
2011-12-21 00:00:00,27.33
2011-12-21 01:00:00,23.712
2011-12-21 02:00:00,21.76
2011-12-21 03:00:00,20.56
2011-12-21 04:00:00,20.996
2011-12-21 05:00:00,23.646
2011-12-21 06:00:00,67.486
2011-12-21 07:00:00,195.04
2011-12-21 08:00:00,136.026
2011-12-21 09:00:00,154.66
2011-12-21 10:00:00,184.004
2011-12-21 11:00:00,183.498
2011-12-21 12:00:00,106.27
2011-12-21 13:00:00,70.042
2011-12-21 14:00:00,183.7
2011-12-21 15:00:00,194.572
2011-12-21 16:00:00,76.212
2011-12-21 17:00:00,87.626
2011-12-21 18:00:00,170.89
2011-12-21 19:00:00,189.458
2011-12-21 20:00:00,177.578
2011-12-21 21:00:00,154.622
2011-12-21 22:00:00,139.652
2011-12-21 23:00:00,125.85
2011-12-22 00:00:00,33.688
2011-12-22 01:00:00,20.598
2011-12-22 02:00:00,20.086
2011-12-22 03:00:00,21.802
2011-12-22 04:00:00,16.042
2011-12-22 05:00:00,24.482
2011-12-22 06:00:00,72.79
2011-12-22 07:00:00,221.132
2011-12-22 08:00:00,246.506
2011-12-22 09:00:00,162.544
2011-12-22 10:00:00,144.334
2011-12-22 11:00:00,173.612
2011-12-22 12:00:00,184.88
2011-12-22 13:00:00,192.644
2011-12-22 14:00:00,192.648
2011-12-22 15:00:00,192.846
2011-12-22 16:00:00,219.354
2011-12-22 17:00:00,245.856
2011-12-22 18:00:00,240.576
2011-12-22 19:00:00,225.062
2011-12-22 20:00:00,140.912
2011-12-22 21:00:00,118.292
2011-12-22 22:00:00,76.968
2011-12-22 23:00:00,80.024
2011-12-23 00:00:00,28.026
2011-12-23 01:00:00,20.862
2011-12-23 02:00:00,14.102
2011-12-23 03:00:00,13.386
2011-12-23 04:00:00,13.651
2011-12-23 05:00:00,19.324
2011-12-23 06:00:00,66.902
2011-12-23 07:00:00,209.262
2011-12-23 08:00:00,252.406
2011-12-23 09:00:00,187.29
2011-12-23 10:00:00,166.512
2011-12-23 11:00:00,170.2
2011-12-23 12:00:00,174.556
2011-12-23 13:00:00,176.556
2011-12-23 14:00:00,168.778
2011-12-23 15:00:00,160.422
2011-12-23 16:00:00,176.426
2011-12-23 17:00:00,222.52
2011-12-23 18:00:00,218.322
2011-12-23 19:00:00,185.276
2011-12-23 20:00:00,139.282
2011-12-23 21:00:00,109.856
2011-12-23 22:00:00,100.932
2011-12-23 23:00:00,93.572
2011-12-24 00:00:00,49.582
2011-12-24 01:00:00,48.78
2011-12-24 02:00:00,42.166
2011-12-24 03:00:00,24.296
2011-12-24 04:00:00,22.278
2011-12-24 05:00:00,23.266
2011-12-24 06:00:00,28.652
2011-12-24 07:00:00,95.094
2011-12-24 08:00:00,91.414
2011-12-24 09:00:00,152.674
2011-12-24 10:00:00,157.964
2011-12-24 11:00:00,174.05
2011-12-24 12:00:00,187.282
2011-12-24 13:00:00,184.828
2011-12-24 14:00:00,184.218
2011-12-24 15:00:00,175.476
2011-12-24 16:00:00,179.254
2011-12-24 17:00:00,135.39
2011-12-24 18:00:00,166.246
2011-12-24 19:00:00,148.894
2011-12-24 20:00:00,95.928
2011-12-24 21:00:00,80.404
2011-12-24 22:00:00,79.092
2011-12-24 23:00:00,65.044
2011-12-25 00:00:00,37.778
2011-12-25 01:00:00,33.812
2011-12-25 02:00:00,36.512
2011-12-25 03:00:00,21.548
2011-12-25 05:00:00,17.156
2011-12-25 06:00:00,19.56
2011-12-25 07:00:00,47.952
2011-12-25 08:00:00,79.426
2011-12-25 09:00:00,91.832
2011-12-25 10:00:00,107.468
2011-12-25 11:00:00,127.366
2011-12-25 12:00:00,123.082
2011-12-25 13:00:00,143.308
2011-12-25 14:00:00,162.612
2011-12-25 15:00:00,161.81
2011-12-25 16:00:00,179.522
2011-12-25 17:00:00,159.694
2011-12-25 18:00:00,138.214
2011-12-25 19:00:00,150.95
2011-12-25 20:00:00,134.28
2011-12-25 21:00:00,89.914
2011-12-25 22:00:00,76.148
2011-12-25 23:00:00,61.776
2011-12-26 00:00:00,28.438
2011-12-26 01:00:00,28.824
2011-12-26 02:00:00,34.366
2011-12-26 04:00:00,28.824
2011-12-26 05:00:00,42.078
2011-12-26 06:00:00,50.782
2011-12-26 07:00:00,144.608
2011-12-26 08:00:00,162.948
2011-12-26 09:00:00,151.836
2011-12-26 10:00:00,156.516
2011-12-26 11:00:00,154.34
2011-12-26 12:00:00,178.746
2011-12-26 13:00:00,168.052
2011-12-26 14:00:00,169.55
2011-12-26 15:00:00,173.208
2011-12-26 16:00:00,180.598
2011-12-26 17:00:00,198.532
2011-12-26 18:00:00,183.75
2011-12-26 19:00:00,142.53
2011-12-26 20:00:00,133.964
2011-12-26 21:00:00,92.082
2011-12-26 22:00:00,81.862
2011-12-26 23:00:00,73.114
2011-12-27 00:00:00,22.298
2011-12-27 01:00:00,12.630833333333332
2011-12-27 02:00:00,10.642833333333332
2011-12-27 03:00:00,17.012
2011-12-27 04:00:00,16.126
2011-12-27 05:00:00,22.876
2011-12-27 06:00:00,58.686
2011-12-27 07:00:00,181.562
2011-12-27 08:00:00,210.494
2011-12-27 09:00:00,132.566
2011-12-27 10:00:00,140.34
2011-12-27 11:00:00,116.458
2011-12-27 12:00:00,98.452
2011-12-27 13:00:00,91.346
2011-12-27 14:00:00,102.18
2011-12-27 15:00:00,103.24
2011-12-27 16:00:00,97.186
2011-12-27 17:00:00,117.93
2011-12-27 18:00:00,187.594
2011-12-27 19:00:00,169.216
2011-12-27 20:00:00,154.644
2011-12-27 21:00:00,116.52
2011-12-27 22:00:00,100.506
2011-12-27 23:00:00,88.462
2011-12-28 00:00:00,23.328
2011-12-28 01:00:00,17.498
2011-12-28 02:00:00,21.372
2011-12-28 03:00:00,20.658
2011-12-28 05:00:00,26.236
2011-12-28 06:00:00,66.916
2011-12-28 07:00:00,185.23
2011-12-28 08:00:00,221.592
2011-12-28 09:00:00,161.768
2011-12-28 10:00:00,152.578
2011-12-28 11:00:00,145.77
2011-12-28 12:00:00,145.152
2011-12-28 13:00:00,146.63
2011-12-28 14:00:00,139.99
2011-12-28 15:00:00,138.546
2011-12-28 16:00:00,147.466
2011-12-28 17:00:00,178.004
2011-12-28 18:00:00,183.498
2011-12-28 19:00:00,163.874
2011-12-28 20:00:00,138.512
2011-12-28 21:00:00,109.512
2011-12-28 22:00:00,96.78
2011-12-28 23:00:00,90.696
2011-12-29 00:00:00,27.728
2011-12-29 01:00:00,19.0
2011-12-29 02:00:00,16.534
2011-12-29 03:00:00,17.604
2011-12-29 04:00:00,17.924799999999998
2011-12-29 05:00:00,20.574
2011-12-29 06:00:00,57.758
2011-12-29 07:00:00,167.474
2011-12-29 08:00:00,191.342
2011-12-29 09:00:00,167.204
2011-12-29 10:00:00,130.4724
2011-12-29 11:00:00,125.55239999999999
2011-12-29 12:00:00,131.344
2011-12-29 13:00:00,127.3
2011-12-29 14:00:00,150.76
2011-12-29 15:00:00,145.782
2011-12-29 16:00:00,150.298
2011-12-29 17:00:00,179.686
2011-12-29 18:00:00,182.714
2011-12-29 19:00:00,179.06
2011-12-29 20:00:00,126.594
2011-12-29 21:00:00,108.958
2011-12-29 22:00:00,92.246
2011-12-29 23:00:00,79.304
2011-12-30 00:00:00,27.58
2011-12-30 01:00:00,17.844
2011-12-30 02:00:00,16.412366666666667
2011-12-30 03:00:00,15.078700000000001
2011-12-30 04:00:00,14.864033333333335
2011-12-30 05:00:00,20.19546666666667
2011-12-30 06:00:00,57.138
2011-12-30 07:00:00,177.232
2011-12-30 08:00:00,218.828
2011-12-30 09:00:00,191.56
2011-12-30 10:00:00,125.806
2011-12-30 11:00:00,149.528
2011-12-30 12:00:00,154.77
2011-12-30 13:00:00,149.984
2011-12-30 14:00:00,151.924
2011-12-30 15:00:00,190.708
2011-12-30 16:00:00,215.026
2011-12-30 17:00:00,224.534
2011-12-30 18:00:00,225.72
2011-12-30 19:00:00,171.626
2011-12-30 20:00:00,173.53
2011-12-30 21:00:00,133.848
2011-12-30 22:00:00,107.708
2011-12-30 23:00:00,111.528
2011-12-31 00:00:00,56.542
2011-12-31 01:00:00,51.006
2011-12-31 02:00:00,44.41
2011-12-31 03:00:00,32.318
2011-12-31 04:00:00,21.418
2011-12-31 05:00:00,24.632
2011-12-31 06:00:00,36.238
2011-12-31 07:00:00,98.152
2011-12-31 08:00:00,125.912
2011-12-31 09:00:00,146.854
2011-12-31 10:00:00,171.006
2011-12-31 11:00:00,200.578
2011-12-31 12:00:00,269.148
2011-12-31 13:00:00,277.74
2011-12-31 14:00:00,240.422
2011-12-31 15:00:00,239.954
2011-12-31 16:00:00,223.742
2011-12-31 17:00:00,215.424
2011-12-31 18:00:00,207.704
2011-12-31 19:00:00,193.696
2011-12-31 20:00:00,163.7
2011-12-31 21:00:00,127.678
2011-12-31 22:00:00,105.442
2011-12-31 23:00:00,85.582
2012-01-20 00:00:00,31.86
2012-01-20 01:00:00,18.808
2012-01-20 02:00:00,16.51
2012-01-20 03:00:00,13.97
2012-01-20 04:00:00,16.254
2012-01-20 05:00:00,22.044
2012-01-20 06:00:00,67.772
2012-01-20 07:00:00,238.902
2012-01-20 08:00:00,281.208
2012-01-20 09:00:00,204.864
2012-01-20 10:00:00,177.872
2012-01-20 11:00:00,168.28
2012-01-20 12:00:00,165.6
2012-01-20 13:00:00,181.878
2012-01-20 14:00:00,188.744
2012-01-20 15:00:00,194.098
2012-01-20 16:00:00,223.8
2012-01-20 17:00:00,230.774
2012-01-20 18:00:00,235.074
2012-01-20 19:00:00,214.526
2012-01-20 20:00:00,180.232
2012-01-20 21:00:00,130.92
2012-01-20 22:00:00,122.788
2012-01-20 23:00:00,92.452
2012-01-21 00:00:00,32.056
2012-01-21 01:00:00,32.806
2012-01-21 02:00:00,28.43
2012-01-21 03:00:00,21.952
2012-01-21 04:00:00,17.954
2012-01-21 05:00:00,19.486
2012-01-21 06:00:00,22.144
2012-01-21 07:00:00,60.0
2012-01-21 08:00:00,114.78
2012-01-21 09:00:00,108.684
2012-01-21 10:00:00,94.512
2012-01-21 11:00:00,135.152
2012-01-21 12:00:00,151.888
2012-01-21 13:00:00,160.434
2012-01-21 14:00:00,108.494
2012-01-21 15:00:00,107.31
2012-01-21 16:00:00,146.55
2012-01-21 17:00:00,137.614
2012-01-21 18:00:00,131.69
2012-01-21 19:00:00,121.19
2012-01-21 20:00:00,116.486
2012-01-21 21:00:00,96.032
2012-01-21 22:00:00,92.434
2012-01-21 23:00:00,90.962
